symbol,date,adj_close
MSFT,2014-10-08,39.62556838989258
MSFT,2014-10-09,38.83781814575195
MSFT,2014-10-10,37.296165466308594
MSFT,2014-10-13,36.97427749633789
MSFT,2014-10-14,37.042030334472656
MSFT,2014-10-15,36.61003112792969
MSFT,2014-10-16,36.20344543457031
MSFT,2014-10-17,36.95732879638672
MSFT,2014-10-20,37.33850860595703
MSFT,2014-10-21,38.01615905761719
MSFT,2014-10-22,37.59263610839844
MSFT,2014-10-23,38.13475036621094
MSFT,2014-10-24,39.07498550415039
MSFT,2014-10-27,38.88862991333008
MSFT,2014-10-28,39.379940032958984
MSFT,2014-10-29,39.49003601074219
MSFT,2014-10-30,39.007232666015625
MSFT,2014-10-31,39.76959228515625
MSFT,2014-11-03,40.18464279174805
MSFT,2014-11-04,40.294761657714844
MSFT,2014-11-05,40.540409088134766
MSFT,2014-11-06,41.25194549560547
MSFT,2014-11-07,41.2349967956543
MSFT,2014-11-10,41.41287612915039
MSFT,2014-11-11,41.395938873291016
MSFT,2014-11-12,41.319698333740234
MSFT,2014-11-13,42.022769927978516
MSFT,2014-11-14,41.997344970703125
MSFT,2014-11-17,41.89570617675781
MSFT,2014-11-18,41.54621887207031
MSFT,2014-11-19,41.10296630859375
MSFT,2014-11-20,41.51212692260742
MSFT,2014-11-21,40.89839553833008
MSFT,2014-11-24,40.56595230102539
MSFT,2014-11-25,40.46366500854492
MSFT,2014-11-26,40.702327728271484
MSFT,2014-11-28,40.75348663330078
MSFT,2014-12-01,41.44393539428711
MSFT,2014-12-02,41.30754089355469
MSFT,2014-12-03,40.98362731933594
MSFT,2014-12-04,41.631465911865234
MSFT,2014-12-05,41.2734375
MSFT,2014-12-08,40.659706115722656
MSFT,2014-12-09,40.56595230102539
MSFT,2014-12-10,39.97779083251953
MSFT,2014-12-11,40.207950592041016
MSFT,2014-12-12,40.02042007446289
MSFT,2014-12-15,39.78173828125
MSFT,2014-12-16,38.49460983276367
MSFT,2014-12-17,38.98899841308594
MSFT,2014-12-18,40.506282806396484
MSFT,2014-12-19,40.625614166259766
MSFT,2014-12-22,40.89839553833008
MSFT,2014-12-23,41.29902648925781
MSFT,2014-12-24,41.03477096557617
MSFT,2014-12-26,40.813148498535156
MSFT,2014-12-29,40.44661331176758
MSFT,2014-12-30,40.080078125
MSFT,2014-12-31,39.594215393066406
MSFT,2015-01-02,39.85846710205078
MSFT,2015-01-05,39.49191665649414
MSFT,2015-01-06,38.91228103637695
MSFT,2015-01-07,39.40666961669922
MSFT,2015-01-08,40.56595230102539
MSFT,2015-01-09,40.2249870300293
MSFT,2015-01-12,39.72206497192383
MSFT,2015-01-13,39.51749038696289
MSFT,2015-01-14,39.1765251159668
MSFT,2015-01-15,38.767364501953125
MSFT,2015-01-16,39.41521453857422
MSFT,2015-01-20,39.54307556152344
MSFT,2015-01-21,39.142417907714844
MSFT,2015-01-22,40.173851013183594
MSFT,2015-01-23,40.21646499633789
MSFT,2015-01-26,40.07155227661133
MSFT,2015-01-27,36.36359786987305
MSFT,2015-01-28,35.11055374145508
MSFT,2015-01-29,35.80952453613281
MSFT,2015-01-30,34.43716049194336
MSFT,2015-02-02,35.187278747558594
MSFT,2015-02-03,35.460060119628906
MSFT,2015-02-04,35.664615631103516
MSFT,2015-02-05,36.18458557128906
MSFT,2015-02-06,36.1505012512207
MSFT,2015-02-09,36.107872009277344
MSFT,2015-02-10,36.31245422363281
MSFT,2015-02-11,36.12492370605469
MSFT,2015-02-12,36.730133056640625
MSFT,2015-02-13,37.3950080871582
MSFT,2015-02-17,37.41218948364258
MSFT,2015-02-18,37.369258880615234
MSFT,2015-02-19,37.343502044677734
MSFT,2015-02-20,37.65253829956055
MSFT,2015-02-23,37.9015007019043
MSFT,2015-02-24,37.84999465942383
MSFT,2015-02-25,37.764137268066406
MSFT,2015-02-26,37.824241638183594
MSFT,2015-02-27,37.64396667480469
MSFT,2015-03-02,37.669708251953125
MSFT,2015-03-03,37.15462875366211
MSFT,2015-03-04,36.96577072143555
MSFT,2015-03-05,37.00869369506836
MSFT,2015-03-06,36.36483383178711
MSFT,2015-03-09,36.785499572753906
MSFT,2015-03-10,36.08153533935547
MSFT,2015-03-11,36.03861999511719
MSFT,2015-03-12,35.21449661254883
MSFT,2015-03-13,35.52353286743164
MSFT,2015-03-16,35.678070068359375
MSFT,2015-03-17,35.798248291015625
MSFT,2015-03-18,36.48502731323242
MSFT,2015-03-19,36.30475616455078
MSFT,2015-03-20,36.811241149902344
MSFT,2015-03-23,36.79407501220703
MSFT,2015-03-24,36.82841491699219
MSFT,2015-03-25,35.592220306396484
MSFT,2015-03-26,35.37759780883789
MSFT,2015-03-27,35.17156219482422
MSFT,2015-03-30,35.16298294067383
MSFT,2015-03-31,34.90543746948242
MSFT,2015-04-01,34.95695114135742
MSFT,2015-04-02,34.587806701660156
MSFT,2015-04-06,35.669471740722656
MSFT,2015-04-07,35.65230941772461
MSFT,2015-04-08,35.55786895751953
MSFT,2015-04-09,35.60938262939453
MSFT,2015-04-10,35.81541442871094
MSFT,2015-04-13,35.84975051879883
MSFT,2015-04-14,35.75532531738281
MSFT,2015-04-15,36.27898406982422
MSFT,2015-04-16,36.19314956665039
MSFT,2015-04-17,35.72956085205078
MSFT,2015-04-20,36.836997985839844
MSFT,2015-04-21,36.60520553588867
MSFT,2015-04-22,36.90567398071289
MSFT,2015-04-23,37.20614242553711
MSFT,2015-04-24,41.095008850097656
MSFT,2015-04-27,41.232383728027344
MSFT,2015-04-28,42.20243835449219
MSFT,2015-04-29,42.116600036621094
MSFT,2015-04-30,41.75602340698242
MSFT,2015-05-01,41.7732048034668
MSFT,2015-05-04,41.412654876708984
MSFT,2015-05-05,40.86322784423828
MSFT,2015-05-06,39.73004150390625
MSFT,2015-05-07,40.09061050415039
MSFT,2015-05-08,40.99201583862305
MSFT,2015-05-11,40.66578674316406
MSFT,2015-05-12,40.64860916137695
MSFT,2015-05-13,40.88898468017578
MSFT,2015-05-14,41.824710845947266
MSFT,2015-05-15,41.46416091918945
MSFT,2015-05-18,41.2151985168457
MSFT,2015-05-19,41.111515045166016
MSFT,2015-05-20,41.111515045166016
MSFT,2015-05-21,40.973262786865234
MSFT,2015-05-22,40.523956298828125
MSFT,2015-05-26,40.25611877441406
MSFT,2015-05-27,41.13744354248047
MSFT,2015-05-28,40.999183654785156
MSFT,2015-05-29,40.48940658569336
MSFT,2015-06-01,40.8090934753418
MSFT,2015-06-02,40.54125213623047
MSFT,2015-06-03,40.48074722290039
MSFT,2015-06-04,40.057373046875
MSFT,2015-06-05,39.867286682128906
MSFT,2015-06-08,39.51300811767578
MSFT,2015-06-09,39.443904876708984
MSFT,2015-06-10,40.27337646484375
MSFT,2015-06-11,40.12650680541992
MSFT,2015-06-12,39.72039031982422
MSFT,2015-06-15,39.2970085144043
MSFT,2015-06-16,39.59941101074219
MSFT,2015-06-17,39.72039031982422
MSFT,2015-06-18,40.36842727661133
MSFT,2015-06-19,39.83271408081055
MSFT,2015-06-22,39.94504165649414
MSFT,2015-06-23,39.66856002807617
MSFT,2015-06-24,39.43526840209961
MSFT,2015-06-25,39.443904876708984
MSFT,2015-06-26,39.106929779052734
MSFT,2015-06-29,38.33792495727539
MSFT,2015-06-30,38.147823333740234
MSFT,2015-07-01,38.40704345703125
MSFT,2015-07-02,38.36384582519531
MSFT,2015-07-06,38.35519027709961
MSFT,2015-07-07,38.27742385864258
MSFT,2015-07-08,38.22559356689453
MSFT,2015-07-09,38.46751403808594
MSFT,2015-07-10,38.5452995300293
MSFT,2015-07-13,39.34885025024414
MSFT,2015-07-14,39.41796112060547
MSFT,2015-07-15,39.538944244384766
MSFT,2015-07-16,40.31658935546875
MSFT,2015-07-17,40.28202438354492
MSFT,2015-07-20,40.54125213623047
MSFT,2015-07-21,40.852291107177734
MSFT,2015-07-22,39.34885025024414
MSFT,2015-07-23,39.84137725830078
MSFT,2015-07-24,39.69448471069336
MSFT,2015-07-27,39.18467330932617
MSFT,2015-07-28,39.17604064941406
MSFT,2015-07-29,39.99689483642578
MSFT,2015-07-30,40.50667190551758
MSFT,2015-07-31,40.35114669799805
MSFT,2015-08-03,40.446189880371094
MSFT,2015-08-04,41.07695007324219
MSFT,2015-08-05,41.111515045166016
MSFT,2015-08-06,40.28202438354492
MSFT,2015-08-07,40.385719299316406
MSFT,2015-08-10,40.8955078125
MSFT,2015-08-11,40.100582122802734
MSFT,2015-08-12,40.385719299316406
MSFT,2015-08-13,40.3770637512207
MSFT,2015-08-14,40.61035919189453
MSFT,2015-08-17,40.88685989379883
MSFT,2015-08-18,41.11299514770508
MSFT,2015-08-19,40.5389518737793
MSFT,2015-08-20,39.712703704833984
MSFT,2015-08-21,37.46006774902344
MSFT,2015-08-24,36.251102447509766
MSFT,2015-08-25,35.19869613647461
MSFT,2015-08-26,37.146934509277344
MSFT,2015-08-27,38.181949615478516
MSFT,2015-08-28,38.208030700683594
MSFT,2015-08-31,37.8514404296875
MSFT,2015-09-01,36.37287139892578
MSFT,2015-09-02,37.712284088134766
MSFT,2015-09-03,37.83404541015625
MSFT,2015-09-04,37.05997848510742
MSFT,2015-09-08,38.173255920410156
MSFT,2015-09-09,37.46006774902344
MSFT,2015-09-10,37.65140151977539
MSFT,2015-09-11,37.816646575927734
MSFT,2015-09-14,37.433963775634766
MSFT,2015-09-15,38.25152587890625
MSFT,2015-09-16,38.529842376708984
MSFT,2015-09-17,38.486358642578125
MSFT,2015-09-18,37.816646575927734
MSFT,2015-09-21,38.364593505859375
MSFT,2015-09-22,38.181949615478516
MSFT,2015-09-23,38.15584182739258
MSFT,2015-09-24,38.19063186645508
MSFT,2015-09-25,38.21673583984375
MSFT,2015-09-28,37.65140151977539
MSFT,2015-09-29,37.781864166259766
MSFT,2015-09-30,38.495052337646484
MSFT,2015-10-01,38.799468994140625
MSFT,2015-10-02,39.63443374633789
MSFT,2015-10-05,40.55635452270508
MSFT,2015-10-06,40.66073989868164
MSFT,2015-10-07,40.70420455932617
MSFT,2015-10-08,41.2695426940918
MSFT,2015-10-09,40.97383117675781
MSFT,2015-10-12,40.87816619873047
MSFT,2015-10-13,40.78248596191406
MSFT,2015-10-14,40.5998420715332
MSFT,2015-10-15,40.886871337890625
MSFT,2015-10-16,41.32172775268555
MSFT,2015-10-19,41.41740417480469
MSFT,2015-10-20,41.54787063598633
MSFT,2015-10-21,41.0521125793457
MSFT,2015-10-22,41.774009704589844
MSFT,2015-10-23,45.98358154296875
MSFT,2015-10-26,47.18384552001953
MSFT,2015-10-27,46.69677734375
MSFT,2015-10-28,46.94901657104492
MSFT,2015-10-29,46.409767150878906
MSFT,2015-10-30,45.78355026245117
MSFT,2015-11-02,46.30540466308594
MSFT,2015-11-03,47.096866607666016
MSFT,2015-11-04,47.314292907714844
MSFT,2015-11-05,47.29690933227539
MSFT,2015-11-06,47.766571044921875
MSFT,2015-11-09,47.105560302734375
MSFT,2015-11-10,46.54023361206055
MSFT,2015-11-11,46.66197204589844
MSFT,2015-11-12,46.37497329711914
MSFT,2015-11-13,45.95749282836914
MSFT,2015-11-16,46.7663688659668
MSFT,2015-11-17,46.3810920715332
MSFT,2015-11-18,47.1516227722168
MSFT,2015-11-19,47.230438232421875
MSFT,2015-11-20,47.449337005615234
MSFT,2015-11-23,47.449337005615234
MSFT,2015-11-24,47.501888275146484
MSFT,2015-11-25,47.01152801513672
MSFT,2015-11-27,47.221675872802734
MSFT,2015-11-30,47.58943557739258
MSFT,2015-12-01,48.351219177246094
MSFT,2015-12-02,48.34246063232422
MSFT,2015-12-03,47.458091735839844
MSFT,2015-12-04,48.95540237426758
MSFT,2015-12-07,48.86781311035156
MSFT,2015-12-08,48.85032272338867
MSFT,2015-12-09,48.14106369018555
MSFT,2015-12-10,48.39500427246094
MSFT,2015-12-11,47.335514068603516
MSFT,2015-12-14,48.281166076660156
MSFT,2015-12-15,48.33369445800781
MSFT,2015-12-16,49.14801025390625
MSFT,2015-12-17,48.771514892578125
MSFT,2015-12-18,47.39678955078125
MSFT,2015-12-21,48.00973129272461
MSFT,2015-12-22,48.46504592895508
MSFT,2015-12-23,48.87657928466797
MSFT,2015-12-24,48.7452392578125
MSFT,2015-12-28,48.99040985107422
MSFT,2015-12-29,49.51576614379883
MSFT,2015-12-30,49.305625915527344
MSFT,2015-12-31,48.578880310058594
MSFT,2016-01-04,47.98345184326172
MSFT,2016-01-05,48.202354431152344
MSFT,2016-01-06,47.32675552368164
MSFT,2016-01-07,45.680606842041016
MSFT,2016-01-08,45.820701599121094
MSFT,2016-01-11,45.794437408447266
MSFT,2016-01-12,46.21472930908203
MSFT,2016-01-13,45.21652603149414
MSFT,2016-01-14,46.50367736816406
MSFT,2016-01-15,44.647377014160156
MSFT,2016-01-19,44.2708740234375
MSFT,2016-01-20,44.47224807739258
MSFT,2016-01-21,44.20083236694336
MSFT,2016-01-22,45.785667419433594
MSFT,2016-01-25,45.34787368774414
MSFT,2016-01-26,45.680606842041016
MSFT,2016-01-27,44.84877014160156
MSFT,2016-01-28,45.58428955078125
MSFT,2016-01-29,48.23738098144531
MSFT,2016-02-01,47.9046630859375
MSFT,2016-02-02,46.4073486328125
MSFT,2016-02-03,45.67185592651367
MSFT,2016-02-04,45.53175735473633
MSFT,2016-02-05,43.92062759399414
MSFT,2016-02-08,43.263916015625
MSFT,2016-02-09,43.15008544921875
MSFT,2016-02-10,43.526607513427734
MSFT,2016-02-11,43.50908279418945
MSFT,2016-02-12,44.21833419799805
MSFT,2016-02-16,45.05613708496094
MSFT,2016-02-17,46.22906494140625
MSFT,2016-02-18,46.02621078491211
MSFT,2016-02-19,45.69992446899414
MSFT,2016-02-22,46.43190002441406
MSFT,2016-02-23,45.135498046875
MSFT,2016-02-24,45.294254302978516
MSFT,2016-02-25,45.94684982299805
MSFT,2016-02-26,45.2413330078125
MSFT,2016-02-29,44.87094497680664
MSFT,2016-03-01,46.37016677856445
MSFT,2016-03-02,46.696475982666016
MSFT,2016-03-03,46.16731643676758
MSFT,2016-03-04,45.885128021240234
MSFT,2016-03-07,45.00322341918945
MSFT,2016-03-08,45.55000686645508
MSFT,2016-03-09,46.599456787109375
MSFT,2016-03-10,45.90275573730469
MSFT,2016-03-11,46.80229568481445
MSFT,2016-03-14,46.890472412109375
MSFT,2016-03-15,47.26089859008789
MSFT,2016-03-16,47.93112564086914
MSFT,2016-03-17,48.20451354980469
MSFT,2016-03-18,47.17268371582031
MSFT,2016-03-21,47.499000549316406
MSFT,2016-03-22,47.68419647216797
MSFT,2016-03-23,47.596004486083984
MSFT,2016-03-24,47.80766296386719
MSFT,2016-03-28,47.2167854309082
MSFT,2016-03-29,48.24860382080078
MSFT,2016-03-30,48.548439025878906
MSFT,2016-03-31,48.707183837890625
MSFT,2016-04-01,49.00702667236328
MSFT,2016-04-04,48.88355255126953
MSFT,2016-04-05,48.116329193115234
MSFT,2016-04-06,48.61018753051758
MSFT,2016-04-07,48.02812194824219
MSFT,2016-04-08,47.992862701416016
MSFT,2016-04-11,47.89584732055664
MSFT,2016-04-12,48.1956901550293
MSFT,2016-04-13,48.813026428222656
MSFT,2016-04-14,48.821834564208984
MSFT,2016-04-15,49.07760238647461
MSFT,2016-04-18,49.79191589355469
MSFT,2016-04-19,49.73018264770508
MSFT,2016-04-20,49.024681091308594
MSFT,2016-04-21,49.192230224609375
MSFT,2016-04-22,45.664642333984375
MSFT,2016-04-25,45.955684661865234
MSFT,2016-04-26,45.364784240722656
MSFT,2016-04-27,44.92385482788086
MSFT,2016-04-28,44.006675720214844
MSFT,2016-04-29,43.980220794677734
MSFT,2016-05-02,44.63283157348633
MSFT,2016-05-03,43.90085220336914
MSFT,2016-05-04,43.980220794677734
MSFT,2016-05-05,44.041954040527344
MSFT,2016-05-06,44.43882369995117
MSFT,2016-05-09,44.15658950805664
MSFT,2016-05-10,44.99440002441406
MSFT,2016-05-11,45.02086639404297
MSFT,2016-05-12,45.42653274536133
MSFT,2016-05-13,45.04731369018555
MSFT,2016-05-16,45.7087516784668
MSFT,2016-05-17,44.856201171875
MSFT,2016-05-18,45.12261962890625
MSFT,2016-05-19,44.687461853027344
MSFT,2016-05-20,44.953880310058594
MSFT,2016-05-23,44.429927825927734
MSFT,2016-05-24,45.815303802490234
MSFT,2016-05-25,46.285972595214844
MSFT,2016-05-26,46.081729888916016
MSFT,2016-05-27,46.463584899902344
MSFT,2016-05-31,47.067474365234375
MSFT,2016-06-01,46.93427276611328
MSFT,2016-06-02,46.605682373046875
MSFT,2016-06-03,45.992923736572266
MSFT,2016-06-06,46.29486846923828
MSFT,2016-06-07,46.268218994140625
MSFT,2016-06-08,46.2149543762207
MSFT,2016-06-09,45.84193420410156
MSFT,2016-06-10,45.717628479003906
MSFT,2016-06-13,44.52760314941406
MSFT,2016-06-14,44.25232696533203
MSFT,2016-06-15,44.12798309326172
MSFT,2016-06-16,44.7496452331543
MSFT,2016-06-17,44.518741607666016
MSFT,2016-06-20,44.46543884277344
MSFT,2016-06-21,45.460079193115234
MSFT,2016-06-22,45.28246307373047
MSFT,2016-06-23,46.0994987487793
MSFT,2016-06-24,44.25232696533203
MSFT,2016-06-27,43.009029388427734
MSFT,2016-06-28,43.905967712402344
MSFT,2016-06-29,44.882843017578125
MSFT,2016-06-30,45.442325592041016
MSFT,2016-07-01,45.43343734741211
MSFT,2016-07-05,45.442325592041016
MSFT,2016-07-06,45.62881851196289
MSFT,2016-07-07,45.62881851196289
MSFT,2016-07-08,46.44584274291992
MSFT,2016-07-11,46.7033805847168
MSFT,2016-07-12,47.25398254394531
MSFT,2016-07-13,47.520389556884766
MSFT,2016-07-14,47.72465896606445
MSFT,2016-07-15,47.689117431640625
MSFT,2016-07-18,47.92001724243164
MSFT,2016-07-19,47.14739990234375
MSFT,2016-07-20,49.651756286621094
MSFT,2016-07-21,49.554054260253906
MSFT,2016-07-22,50.23787307739258
MSFT,2016-07-25,50.37995147705078
MSFT,2016-07-26,50.40660095214844
MSFT,2016-07-27,49.9004020690918
MSFT,2016-07-28,49.91817855834961
MSFT,2016-07-29,50.3355598449707
MSFT,2016-08-01,50.24675369262695
MSFT,2016-08-02,50.24675369262695
MSFT,2016-08-03,50.59309768676758
MSFT,2016-08-04,50.966087341308594
MSFT,2016-08-05,51.4722900390625
MSFT,2016-08-08,51.56108856201172
MSFT,2016-08-09,51.68541717529297
MSFT,2016-08-10,51.52557373046875
MSFT,2016-08-11,51.774234771728516
MSFT,2016-08-12,51.45452117919922
MSFT,2016-08-15,51.614376068115234
MSFT,2016-08-16,51.32843017578125
MSFT,2016-08-17,51.43565368652344
MSFT,2016-08-18,51.471397399902344
MSFT,2016-08-19,51.489280700683594
MSFT,2016-08-22,51.533939361572266
MSFT,2016-08-23,51.73053741455078
MSFT,2016-08-24,51.784156799316406
MSFT,2016-08-25,51.980751037597656
MSFT,2016-08-26,51.855648040771484
MSFT,2016-08-29,51.91820526123047
MSFT,2016-08-30,51.73053741455078
MSFT,2016-08-31,51.346290588378906
MSFT,2016-09-01,51.46246337890625
MSFT,2016-09-02,51.533939361572266
MSFT,2016-09-06,51.48033142089844
MSFT,2016-09-07,51.52500534057617
MSFT,2016-09-08,51.319480895996094
MSFT,2016-09-09,50.22929763793945
MSFT,2016-09-12,50.979915618896484
MSFT,2016-09-13,50.51525115966797
MSFT,2016-09-14,50.27396774291992
MSFT,2016-09-15,51.105018615722656
MSFT,2016-09-16,51.15863800048828
MSFT,2016-09-19,50.8726921081543
MSFT,2016-09-20,50.76545715332031
MSFT,2016-09-21,51.61437225341797
MSFT,2016-09-22,51.66799545288086
MSFT,2016-09-23,51.319480895996094
MSFT,2016-09-26,50.84588623046875
MSFT,2016-09-27,51.784156799316406
MSFT,2016-09-28,51.855648040771484
MSFT,2016-09-29,51.29268264770508
MSFT,2016-09-30,51.471397399902344
MSFT,2016-10-03,51.310550689697266
MSFT,2016-10-04,51.14970779418945
MSFT,2016-10-05,51.507144927978516
MSFT,2016-10-06,51.59649658203125
MSFT,2016-10-07,51.650123596191406
MSFT,2016-10-10,51.86458969116211
MSFT,2016-10-11,51.105018615722656
MSFT,2016-10-12,51.033538818359375
MSFT,2016-10-13,50.86375427246094
MSFT,2016-10-14,51.310550689697266
MSFT,2016-10-17,51.13182830810547
MSFT,2016-10-18,51.52500534057617
MSFT,2016-10-19,51.40885543823242
MSFT,2016-10-20,51.15863800048828
MSFT,2016-10-21,53.31221389770508
MSFT,2016-10-24,54.509647369384766
MSFT,2016-10-25,54.50070571899414
MSFT,2016-10-26,54.179012298583984
MSFT,2016-10-27,53.70539474487305
MSFT,2016-10-28,53.49987030029297
MSFT,2016-10-31,53.5445556640625
MSFT,2016-11-01,53.43733215332031
MSFT,2016-11-02,53.10668182373047
MSFT,2016-11-03,52.91010284423828
MSFT,2016-11-04,52.46329116821289
MSFT,2016-11-07,53.99135208129883
MSFT,2016-11-08,54.03602981567383
MSFT,2016-11-09,53.7679557800293
MSFT,2016-11-10,52.454368591308594
MSFT,2016-11-11,52.74030303955078
MSFT,2016-11-14,51.93606948852539
MSFT,2016-11-15,52.9616584777832
MSFT,2016-11-16,53.66337203979492
MSFT,2016-11-17,54.55401611328125
MSFT,2016-11-18,54.29311752319336
MSFT,2016-11-21,54.75193405151367
MSFT,2016-11-22,54.98584747314453
MSFT,2016-11-23,54.33810043334961
MSFT,2016-11-25,54.45505142211914
MSFT,2016-11-28,54.52703094482422
MSFT,2016-11-29,54.95884704589844
MSFT,2016-11-30,54.21214294433594
MSFT,2016-12-01,53.25853729248047
MSFT,2016-12-02,53.30351638793945
MSFT,2016-12-05,54.17617416381836
MSFT,2016-12-06,53.933258056640625
MSFT,2016-12-07,55.210758209228516
MSFT,2016-12-08,54.88688278198242
MSFT,2016-12-09,55.750545501708984
MSFT,2016-12-12,55.930458068847656
MSFT,2016-12-13,56.65917205810547
MSFT,2016-12-14,56.3892822265625
MSFT,2016-12-15,56.29930877685547
MSFT,2016-12-16,56.04741668701172
MSFT,2016-12-19,57.23493576049805
MSFT,2016-12-20,57.162967681884766
MSFT,2016-12-21,57.162967681884766
MSFT,2016-12-22,57.17197036743164
MSFT,2016-12-23,56.89308547973633
MSFT,2016-12-27,56.92905807495117
MSFT,2016-12-28,56.668155670166016
MSFT,2016-12-29,56.58720016479492
MSFT,2016-12-30,55.9034538269043
MSFT,2017-01-03,56.29930877685547
MSFT,2017-01-04,56.04741668701172
MSFT,2017-01-05,56.04741668701172
MSFT,2017-01-06,56.533226013183594
MSFT,2017-01-09,56.353294372558594
MSFT,2017-01-10,56.33530044555664
MSFT,2017-01-11,56.84809494018555
MSFT,2017-01-12,56.32630157470703
MSFT,2017-01-13,56.40726852416992
MSFT,2017-01-17,56.254329681396484
MSFT,2017-01-18,56.22734451293945
MSFT,2017-01-19,56.04741668701172
MSFT,2017-01-20,56.44325637817383
MSFT,2017-01-23,56.64116287231445
MSFT,2017-01-24,57.14497375488281
MSFT,2017-01-25,57.28891372680664
MSFT,2017-01-26,57.81969451904297
MSFT,2017-01-27,59.178138732910156
MSFT,2017-01-30,58.59339141845703
MSFT,2017-01-31,58.161563873291016
MSFT,2017-02-01,57.198951721191406
MSFT,2017-02-02,56.83010482788086
MSFT,2017-02-03,57.28891372680664
MSFT,2017-02-06,57.2529296875
MSFT,2017-02-07,57.064002990722656
MSFT,2017-02-08,56.98303985595703
MSFT,2017-02-09,57.630794525146484
MSFT,2017-02-10,57.57678985595703
MSFT,2017-02-13,58.224525451660156
MSFT,2017-02-14,58.4417610168457
MSFT,2017-02-15,58.40555191040039
MSFT,2017-02-16,58.39650344848633
MSFT,2017-02-17,58.48701477050781
MSFT,2017-02-21,58.36935806274414
MSFT,2017-02-22,58.251686096191406
MSFT,2017-02-23,58.48701477050781
MSFT,2017-02-24,58.48701477050781
MSFT,2017-02-27,58.134033203125
MSFT,2017-02-28,57.907752990722656
MSFT,2017-03-01,58.776641845703125
MSFT,2017-03-02,57.934906005859375
MSFT,2017-03-03,58.15212631225586
MSFT,2017-03-06,58.17022705078125
MSFT,2017-03-07,58.28790283203125
MSFT,2017-03-08,58.8219108581543
MSFT,2017-03-09,58.58658981323242
MSFT,2017-03-10,58.7675895690918
MSFT,2017-03-13,58.5684814453125
MSFT,2017-03-14,58.29694366455078
MSFT,2017-03-15,58.60468673706055
MSFT,2017-03-16,58.505126953125
MSFT,2017-03-17,58.71328353881836
MSFT,2017-03-20,58.7675895690918
MSFT,2017-03-21,58.11593246459961
MSFT,2017-03-22,58.85811233520508
MSFT,2017-03-23,58.71328353881836
MSFT,2017-03-24,58.8128547668457
MSFT,2017-03-27,58.92144775390625
MSFT,2017-03-28,59.09342956542969
MSFT,2017-03-29,59.25634002685547
MSFT,2017-03-30,59.473541259765625
MSFT,2017-03-31,59.60932922363281
MSFT,2017-04-03,59.3287467956543
MSFT,2017-04-04,59.49166488647461
MSFT,2017-04-05,59.33779525756836
MSFT,2017-04-06,59.49166488647461
MSFT,2017-04-07,59.446407318115234
MSFT,2017-04-10,59.310646057128906
MSFT,2017-04-11,59.265384674072266
MSFT,2017-04-12,59.03912353515625
MSFT,2017-04-13,58.78568649291992
MSFT,2017-04-17,59.265384674072266
MSFT,2017-04-18,59.18392562866211
MSFT,2017-04-19,58.86716079711914
MSFT,2017-04-20,59.28349685668945
MSFT,2017-04-21,60.09808349609375
MSFT,2017-04-24,61.12082290649414
MSFT,2017-04-25,61.47383117675781
MSFT,2017-04-26,61.3923454284668
MSFT,2017-04-27,61.79058837890625
MSFT,2017-04-28,61.962554931640625
MSFT,2017-05-01,62.82241439819336
MSFT,2017-05-02,62.72284698486328
MSFT,2017-05-03,62.52374267578125
MSFT,2017-05-04,62.279361724853516
MSFT,2017-05-05,62.45133590698242
MSFT,2017-05-08,62.39701461791992
MSFT,2017-05-09,62.48750305175781
MSFT,2017-05-10,62.73188400268555
MSFT,2017-05-11,61.962554931640625
MSFT,2017-05-12,61.89016342163086
MSFT,2017-05-15,61.93539810180664
MSFT,2017-05-16,63.18251037597656
MSFT,2017-05-17,61.425655364990234
MSFT,2017-05-18,61.635013580322266
MSFT,2017-05-19,61.61680221557617
MSFT,2017-05-22,62.308624267578125
MSFT,2017-05-23,62.51799392700195
MSFT,2017-05-24,62.599910736083984
MSFT,2017-05-25,63.3736572265625
MSFT,2017-05-26,63.68315124511719
MSFT,2017-05-30,64.09281158447266
MSFT,2017-05-31,63.57389831542969
MSFT,2017-06-01,63.81060791015625
MSFT,2017-06-02,65.32167053222656
MSFT,2017-06-05,65.79500579833984
MSFT,2017-06-06,66.0134506225586
MSFT,2017-06-07,65.8951187133789
MSFT,2017-06-08,65.49459838867188
MSFT,2017-06-09,64.01084899902344
MSFT,2017-06-12,63.5192985534668
MSFT,2017-06-13,64.31122589111328
MSFT,2017-06-14,63.965354919433594
MSFT,2017-06-15,63.6285514831543
MSFT,2017-06-16,63.719581604003906
MSFT,2017-06-19,64.51151275634766
MSFT,2017-06-20,63.63764190673828
MSFT,2017-06-21,63.965354919433594
MSFT,2017-06-22,63.956199645996094
MSFT,2017-06-23,64.82099914550781
MSFT,2017-06-26,64.20201110839844
MSFT,2017-06-27,63.00046157836914
MSFT,2017-06-28,63.53752899169922
MSFT,2017-06-29,62.34501266479492
MSFT,2017-06-30,62.74557113647461
MSFT,2017-07-03,62.053741455078125
MSFT,2017-07-05,62.88213348388672
MSFT,2017-07-06,62.417842864990234
MSFT,2017-07-07,63.228023529052734
MSFT,2017-07-10,63.70136260986328
MSFT,2017-07-11,63.7104377746582
MSFT,2017-07-12,64.76637268066406
MSFT,2017-07-13,65.33074951171875
MSFT,2017-07-14,66.25012969970703
MSFT,2017-07-17,66.76898956298828
MSFT,2017-07-18,66.72349548339844
MSFT,2017-07-19,67.23322296142578
